1089,u0001f328,cloud_with_snow,"cloud,cold,snow"
1090,u0001f329,cloud_with_lightning,"cloud,lightning"
1091,u0001f32a,tornado,"cloud,whirlwind"
1092,u0001f32b,fog,cloud
1093,u0001f32c,wind_face,"blow,cloud,face,wind"
1094,u0001f300,cyclone,"dizzy,twister,typhoon"
1095,u0001f308,rainbow,rain
1096,u0001f302,closed_umbrella,"clothing,rain,umbrella"
1097,u00002602,umbrella,"clothing,rain"
1098,u00002614,umbrella_with_rain_drops,"clothing,drop,rain,umbrella"
1099,u000026f1,umbrella_on_ground,"rain,sun,umbrella"
1100,u000026a1,high_voltage,"danger,electric,electricity,lightning,voltage,zap"
1101,u00002744,snowflake,"cold,snow"
1102,u00002603,snowman,"cold,snow"
1103,u000026c4,snowman_without_snow,"cold,snow,snowman"
1104,u00002604,comet,space
1105,u0001f525,fire,"flame,tool"
1106,u0001f4a7,droplet,"cold,comic,drop,sweat"
1107,u0001f30a,water_wave,"ocean,water,wave"
1108,u0001f383,jack-o-lantern,"celebration,halloween,jack,lantern"
1109,u0001f384,christmas_tree,"celebration,christmas,tree"
1110,u0001f386,fireworks,celebration
1111,u0001f387,sparkler,"celebration,fireworks,sparkle"
1112,u00002728,sparkles,"sparkle,star"
1113,u0001f388,balloon,celebration
1114,u0001f389,party_popper,"celebration,party,popper,tada"
1115,u0001f38a,confetti_ball,"ball,celebration,confetti"
1116,u0001f38b,tanabata_tree,"banner,celebration,japanese,tree"
1117,u0001f38d,pine_decoration,"bamboo,celebration,japanese,pine"
1118,u0001f38e,japanese_dolls,"celebration,doll,festival,japanese"
1119,u0001f38f,carp_streamer,"carp,celebration,streamer"
1120,u0001f390,wind_chime,"bell,celebration,chime,wind"
1121,u0001f391,moon_viewing_ceremony,"celebration,ceremony,moon"
1122,u0001f380,ribbon,celebration
1123,u0001f381,wrapped_gift,"box,celebration,gift,present,wrapped"
1124,u0001f397,reminder_ribbon,"celebration,reminder,ribbon"
1125,u0001f39f,admission_tickets,"admission,ticket"
1126,u0001f3ab,ticket,admission
1127,u0001f396,military_medal,"celebration,medal,military"
1128,u0001f3c6,trophy,prize
1129,u0001f3c5,sports_medal,medal
1130,u0001f947,1st_place_medal,"first,gold,medal"
1131,u0001f948,2nd_place_medal,"medal,second,silver"
1132,u0001f949,3rd_place_medal,"bronze,medal,third"
1133,u000026bd,soccer_ball,"ball,football,soccer"
1134,u000026be,baseball,ball
1135,u0001f3c0,basketball,"ball,hoop"
1136,u0001f3d0,volleyball,"ball,game"
1137,u0001f3c8,american_football,"american,ball,football"
1138,u0001f3c9,rugby_football,"ball,football,rugby"
1139,u0001f3be,tennis,"ball,racquet"
1140,u0001f3b1,pool_8_ball,"8,8_ball,ball,billiard,eight,game"
1141,u0001f3b3,bowling,"ball,game"
1142,u0001f3cf,cricket,"ball,bat,game"
1143,u0001f3d1,field_hockey,"ball,field,game,hockey,stick"
1144,u0001f3d2,ice_hockey,"game,hockey,ice,puck,stick"
1145,u0001f3d3,ping_pong,"ball,bat,game,paddle,ping_pong,table_tennis"
1146,u0001f3f8,badminton,"birdie,game,racquet,shuttlecock"
1147,u0001f94a,boxing_glove,"boxing,glove"
1148,u0001f94b,martial_arts_uniform,"judo,karate,martial_arts,taekwondo,uniform"
1149,u0001f945,goal_net,"goal,net"
1150,u0001f3af,direct_hit,"bull,bullseye,dart,eye,game,hit,target"
1151,u000026f3,flag_in_hole,"golf,hole"
1152,u000026f8,ice_skate,"ice,skate"
1153,u0001f3a3,fishing_pole,"fish,pole"
1154,u0001f3bd,running_shirt,"athletics,running,sash,shirt"
1155,u0001f3bf,skis,"ski,snow"
1156,u0001f3ae,video_game,"controller,game"
1157,u0001f579,joystick,"game,video_game"
1158,u0001f3b2,game_die,"dice,die,game"
1159,u00002660,spade_suit,"card,game"
1160,u00002665,heart_suit,"card,game"
1161,u00002666,diamond_suit,"card,game"
1162,u00002663,club_suit,"card,game"
1163,u0001f0cf,joker,"card,game,wildcard"
1164,u0001f004,mahjong_red_dragon,"game,mahjong,red"
1165,u0001f3b4,flower_playing_cards,"card,flower,game,japanese,playing"
1166,u0001f507,muted_speaker,"mute,quiet,silent,speaker"
1167,u0001f508,speaker_low_volume,soft
1168,u0001f509,speaker_medium_volume,medium
1169,u0001f50a,speaker_high_volume,loud
1170,u0001f4e2,loudspeaker,"loud,public_address"
1171,u0001f4e3,megaphone,cheering
1172,u0001f4ef,postal_horn,"horn,post,postal"
1173,u0001f514,bell,bell
1174,u0001f515,bell_with_slash,"bell,forbidden,mute,no,not,prohibited,quiet,silent"
1175,u0001f3bc,musical_score,"music,score"
1176,u0001f3b5,musical_note,"music,note"
1177,u0001f3b6,musical_notes,"music,note,notes"
1178,u0001f399,studio_microphone,"mic,microphone,music,studio"
1179,u0001f39a,level_slider,"level,music,slider"
1180,u0001f39b,control_knobs,"control,knobs,music"
1181,u0001f3a4,microphone,"karaoke,mic"
1182,u0001f3a7,headphone,earbud
1183,u0001f4fb,radio,video
1184,u0001f3b7,saxophone,"instrument,music,sax"
1185,u0001f3b8,guitar,"instrument,music"
1186,u0001f3b9,musical_keyboard,"instrument,keyboard,music,piano"
1187,u0001f3ba,trumpet,"instrument,music"
1188,u0001f3bb,violin,"instrument,music"
1189,u0001f941,drum,"drum,drumsticks,music"
1190,u0001f4f1,mobile_phone,"cell,mobile,phone,telephone"
1191,u0001f4f2,mobile_phone_with_arrow,"arrow,call,cell,mobile,phone,receive,telephone"
1192,u0000260e,telephone,phone
1193,u0001f4de,telephone_receiver,"phone,receiver,telephone"
1194,u0001f4df,pager,pager
1195,u0001f4e0,fax_machine,fax
1196,u0001f50b,battery,battery
1197,u0001f50c,electric_plug,"electric,electricity,plug"
1198,u0001f4bb,laptop_computer,"computer,pc,personal"
1199,u0001f5a5,desktop_computer,"computer,desktop"
1200,u0001f5a8,printer,computer
1201,u00002328,keyboard,computer
1202,u0001f5b1,computer_mouse,computer
1203,u0001f5b2,trackball,computer
1204,u0001f4bd,computer_disk,"computer,disk,minidisk,optical"
1205,u0001f4be,floppy_disk,"computer,disk,floppy"
1206,u0001f4bf,optical_disk,"cd,computer,disk,optical"
1207,u0001f4c0,dvd,"blu-ray,computer,disk,dvd,optical"
1208,u0001f3a5,movie_camera,"camera,cinema,movie"
1209,u0001f39e,film_frames,"cinema,film,frames,movie"
1210,u0001f4fd,film_projector,"cinema,film,movie,projector,video"
1211,u0001f3ac,clapper_board,"clapper,movie"
1212,u0001f4fa,television,"tv,video"
1213,u0001f4f7,camera,video
1214,u0001f4f8,camera_with_flash,"camera,flash,video"
1215,u0001f4f9,video_camera,"camera,video"
1216,u0001f4fc,videocassette,"tape,vhs,video"
1217,u0001f50d,left-pointing_magnifying_glass,"glass,magnifying,search,tool"
1218,u0001f50e,right-pointing_magnifying_glass,"glass,magnifying,search,tool"
1219,u0001f52c,microscope,"science,tool"
1220,u0001f52d,telescope,"science,tool"
1221,u0001f4e1,satellite_antenna,"antenna,dish,satellite"
1222,u0001f56f,candle,light
1223,u0001f4a1,light_bulb,"bulb,comic,electric,idea,light"
1224,u0001f526,flashlight,"electric,light,tool,torch"
1225,u0001f3ee,red_paper_lantern,"bar,japanese,lantern,light,red"
1226,u0001f4d4,notebook_with_decorative_cover,"book,cover,decorated,notebook"
1227,u0001f4d5,closed_book,"book,closed"
1228,u0001f4d6,open_book,"book,open"
1229,u0001f4d7,green_book,"book,green"
1230,u0001f4d8,blue_book,"blue,book"
1231,u0001f4d9,orange_book,"book,orange"
1232,u0001f4da,books,book
1233,u0001f4d3,notebook,notebook
1234,u0001f4d2,ledger,notebook
1235,u0001f4c3,page_with_curl,"curl,document,page"
1236,u0001f4dc,scroll,paper
1237,u0001f4c4,page_facing_up,"document,page"
1238,u0001f4f0,newspaper,"news,paper"
1239,u0001f5de,rolled-up_newspaper,"news,newspaper,paper,rolled"
1240,u0001f4d1,bookmark_tabs,"bookmark,mark,marker,tabs"
1241,u0001f516,bookmark,mark
1242,u0001f3f7,label,label
1243,u0001f4b0,money_bag,"bag,dollar,money,moneybag"
1244,u0001f4b4,yen_banknote,"bank,banknote,bill,currency,money,note,yen"
1245,u0001f4b5,dollar_banknote,"bank,banknote,bill,currency,dollar,money,note"
1246,u0001f4b6,euro_banknote,"bank,banknote,bill,currency,euro,money,note"
1247,u0001f4b7,pound_banknote,"bank,banknote,bill,currency,money,note,pound"
1248,u0001f4b8,money_with_wings,"bank,banknote,bill,dollar,fly,money,note,wings"
1249,u0001f4b3,credit_card,"bank,card,credit,money"
1250,u0001f4b9,chart_increasing_with_yen,"bank,chart,currency,graph,growth,market,money,rise,trend,upward,yen"
1251,u0001f4b1,currency_exchange,"bank,currency,exchange,money"
1252,u0001f4b2,heavy_dollar_sign,"currency,dollar,money"
1253,u00002709,envelope,"email,letter"
1254,u0001f4e7,e-mail,"email,letter,mail"
1255,u0001f4e8,incoming_envelope,"e-mail,email,envelope,incoming,letter,mail,receive"
1256,u0001f4e9,envelope_with_arrow,"arrow,down,e-mail,email,envelope,letter,mail,outgoing,sent"
1257,u0001f4e4,outbox_tray,"box,letter,mail,outbox,sent,tray"
1258,u0001f4e5,inbox_tray,"box,inbox,letter,mail,receive,tray"
1259,u0001f4e6,package,"box,parcel"
1260,u0001f4eb,closed_mailbox_with_raised_flag,"closed,mail,mailbox,postbox"
1261,u0001f4ea,closed_mailbox_with_lowered_flag,"closed,lowered,mail,mailbox,postbox"
1262,u0001f4ec,open_mailbox_with_raised_flag,"mail,mailbox,open,postbox"
1263,u0001f4ed,open_mailbox_with_lowered_flag,"lowered,mail,mailbox,open,postbox"
1264,u0001f4ee,postbox,"mail,mailbox"
1265,u0001f5f3,ballot_box_with_ballot,"ballot,box"
1266,u0000270f,pencil,pencil
1267,u00002712,black_nib,"nib,pen"
1268,u0001f58b,fountain_pen,"fountain,pen"
1269,u0001f58a,pen,ballpoint
1270,u0001f58c,paintbrush,painting
1271,u0001f58d,crayon,crayon
1272,u0001f4dd,memo,pencil
1273,u0001f4bc,briefcase,briefcase
1274,u0001f4c1,file_folder,"file,folder"
1275,u0001f4c2,open_file_folder,"file,folder,open"
1276,u0001f5c2,card_index_dividers,"card,dividers,index"
1277,u0001f4c5,calendar,date
1278,u0001f4c6,tear-off_calendar,calendar
1279,u0001f5d2,spiral_notepad,"note,pad,spiral"
1280,u0001f5d3,spiral_calendar,"calendar,pad,spiral"
1281,u0001f4c7,card_index,"card,index,rolodex"
1282,u0001f4c8,chart_increasing,"chart,graph,growth,trend,upward"
1283,u0001f4c9,chart_decreasing,"chart,down,graph,trend"
1284,u0001f4ca,bar_chart,"bar,chart,graph"
1285,u0001f4cb,clipboard,clipboard
1286,u0001f4cc,pushpin,pin
1287,u0001f4cd,round_pushpin,"pin,pushpin"
1288,u0001f4ce,paperclip,paperclip
1289,u0001f587,linked_paperclips,"link,paperclip"
1290,u0001f4cf,straight_ruler,"ruler,straight_edge"
1291,u0001f4d0,triangular_ruler,"ruler,set,triangle"
1292,u00002702,scissors,"cutting,tool"
1293,u0001f5c3,card_file_box,"box,card,file"
1294,u0001f5c4,file_cabinet,"cabinet,file,filing"
1295,u0001f5d1,wastebasket,wastebasket
1296,u0001f512,locked,closed
1297,u0001f513,unlocked,"lock,open,unlock"
1298,u0001f50f,locked_with_pen,"ink,lock,nib,pen,privacy"
1299,u0001f510,locked_with_key,"closed,key,lock,secure"
1300,u0001f511,key,"lock,password"
1301,u0001f5dd,old_key,"clue,key,lock,old"
1302,u0001f528,hammer,tool
1303,u000026cf,pick,"mining,tool"
1304,u00002692,hammer_and_pick,"hammer,pick,tool"
1305,u0001f6e0,hammer_and_wrench,"hammer,spanner,tool,wrench"
1306,u0001f5e1,dagger,"knife,weapon"
1307,u00002694,crossed_swords,"crossed,swords,weapon"
1308,u0001f52b,pistol,"gun,handgun,revolver,tool,weapon"
1309,u0001f3f9,bow_and_arrow,"archer,archery,arrow,bow,sagittarius,tool,weapon,zodiac"
1310,u0001f6e1,shield,weapon
1311,u0001f527,wrench,"spanner,tool,wrench"
1312,u0001f529,nut_and_bolt,"bolt,nut,tool"
1313,u00002699,gear,tool
1314,u0001f5dc,clamp,"compress,tool,vice"
1315,u00002697,alembic,"chemistry,tool"
1316,u00002696,balance_scale,"balance,justice,libra,scales,tool,weight,zodiac"
1317,u0001f517,link,link
1318,u000026d3,chains,chain
1319,u0001f489,syringe,"doctor,medicine,needle,shot,sick,tool"
1320,u0001f48a,pill,"doctor,medicine,sick"
1321,u0001f6ac,cigarette,smoking
1322,u000026b0,coffin,death
1323,u000026b1,funeral_urn,"ashes,death,funeral,urn"
1324,u0001f5ff,moai,"face,moyai,statue"
1325,u0001f6e2,oil_drum,"drum,oil"
1326,u0001f52e,crystal_ball,"ball,crystal,fairy_tale,fantasy,fortune,tool"
1327,u0001f6d2,shopping_cart,"cart,shopping,trolley"
1328,u0001f3e7,atm_sign,"atm,automated,bank,teller"
1329,u0001f6ae,litter_in_bin_sign,"litter,litter_bin"
1330,u0001f6b0,potable_water,"drinking,potable,water"
1331,u0000267f,wheelchair_symbol,access
1332,u0001f6b9,menıs_room,"lavatory,man,restroom,wc"
1333,u0001f6ba,womenıs_room,"lavatory,restroom,wc,woman"
1334,u0001f6bb,restroom,"lavatory,restroom,wc"
1335,u0001f6bc,baby_symbol,"baby,changing"
1336,u0001f6be,water_closet,"closet,lavatory,restroom,water,wc"
1337,u0001f6c2,passport_control,"control,passport"
1338,u0001f6c3,customs,customs
1339,u0001f6c4,baggage_claim,"baggage,claim"
1340,u0001f6c5,left_luggage,"baggage,locker,luggage"
1341,u000026a0,warning,warning
1342,u0001f6b8,children_crossing,"child,crossing,pedestrian,traffic"
1343,u000026d4,no_entry,"entry,forbidden,no,not,prohibited,traffic"
1344,u0001f6ab,prohibited,"entry,forbidden,no,not"
1345,u0001f6b3,no_bicycles,"bicycle,bike,forbidden,no,not,prohibited"
1346,u0001f6ad,no_smoking,"forbidden,no,not,prohibited,smoking"
1347,u0001f6af,no_littering,"forbidden,litter,no,not,prohibited"
1348,u0001f6b1,non-potable_water,"non-drinking,non-potable,water"
1349,u0001f6b7,no_pedestrians,"forbidden,no,not,pedestrian,prohibited"
1350,u0001f4f5,no_mobile_phones,"cell,forbidden,mobile,no,not,phone,prohibited,telephone"
1351,u0001f51e,no_one_under_eighteen,"18,age_restriction,eighteen,forbidden,no,not,prohibited,underage"
1352,u00002622,radioactive,"radioactive,sign"
1353,u00002623,biohazard,"biohazard,sign"
1354,u00002b06,up_arrow,"arrow,cardinal,direction,north"
1355,u00002197,up-right_arrow,"arrow,direction,intercardinal,northeast"
1356,u000027a1,right_arrow,"arrow,cardinal,direction,east"
1357,u00002198,down-right_arrow,"arrow,direction,intercardinal,southeast"
1358,u00002b07,down_arrow,"arrow,cardinal,direction,down,south"
1359,u00002199,down-left_arrow,"arrow,direction,intercardinal,southwest"
1360,u00002b05,left_arrow,"arrow,cardinal,direction,west"
1361,u00002196,up-left_arrow,"arrow,direction,intercardinal,northwest"
1362,u00002195,up-down_arrow,arrow
1363,u00002194,left-right_arrow,arrow
1364,u000021a9,right_arrow_curving_left,arrow
1365,u000021aa,left_arrow_curving_right,arrow
1366,u00002934,right_arrow_curving_up,arrow
1367,u00002935,right_arrow_curving_down,"arrow,down"
1368,u0001f503,clockwise_vertical_arrows,"arrow,clockwise,reload"
1369,u0001f504,anticlockwise_arrows_button,"anticlockwise,arrow,counterclockwise,withershins"
1370,u0001f519,back_arrow,"arrow,back"
1371,u0001f51a,end_arrow,"arrow,end"
1372,u0001f51b,on!_arrow,"arrow,mark,on"
1373,u0001f51c,soon_arrow,"arrow,soon"
1374,u0001f51d,top_arrow,"arrow,top,up"
1375,u0001f6d0,place_of_worship,"religion,worship"
1376,u0000269b,atom_symbol,"atheist,atom"
1377,u0001f549,om,"hindu,religion"
1378,u00002721,star_of_david,"david,jew,jewish,religion,star"
1379,u00002638,wheel_of_dharma,"buddhist,dharma,religion,wheel"
1380,u0000262f,yin_yang,"religion,tao,taoist,yang,yin"
1381,u0000271d,latin_cross,"christian,cross,religion"
1382,u00002626,orthodox_cross,"christian,cross,religion"
1383,u0000262a,star_and_crescent,"islam,muslim,religion"
1384,u0000262e,peace_symbol,peace
1385,u0001f54e,menorah,"candelabrum,candlestick,religion"
1386,u0001f52f,dotted_six-pointed_star,"fortune,star"
1387,u00002648,aries,"ram,zodiac"
1388,u00002649,taurus,"bull,ox,zodiac"
1389,u0000264a,gemini,"twins,zodiac"
1390,u0000264b,cancer,"crab,zodiac"
1391,u0000264c,leo,"lion,zodiac"
1392,u0000264d,virgo,zodiac
1393,u0000264e,libra,"balance,justice,scales,zodiac"
1394,u0000264f,scorpius,"scorpio,scorpion,zodiac"
1395,u00002650,sagittarius,"archer,zodiac"
1396,u00002651,capricorn,"goat,zodiac"
1397,u00002652,aquarius,"bearer,water,zodiac"
1398,u00002653,pisces,"fish,zodiac"
1399,u000026ce,ophiuchus,"bearer,serpent,snake,zodiac"
1400,u0001f500,shuffle_tracks_button,"arrow,crossed"
1401,u0001f501,repeat_button,"arrow,clockwise,repeat"
1402,u0001f502,repeat_single_button,"arrow,clockwise,once"
1403,u000025b6,play_button,"arrow,play,right,triangle"
1404,u000023e9,fast-forward_button,"arrow,double,fast,forward"
1405,u000023ed,next_track_button,"arrow,next_scene,next_track,triangle"
1406,u000023ef,play_or_pause_button,"arrow,pause,play,right,triangle"
1407,u000025c0,reverse_button,"arrow,left,reverse,triangle"
1408,u000023ea,fast_reverse_button,"arrow,double,rewind"
1409,u000023ee,last_track_button,"arrow,previous_scene,previous_track,triangle"
1410,u0001f53c,up_button,"arrow,button,red"
1411,u000023eb,fast_up_button,"arrow,double"
1412,u0001f53d,down_button,"arrow,button,down,red"
1413,u000023ec,fast_down_button,"arrow,double,down"
1414,u000023f8,pause_button,"bar,double,pause,vertical"
1415,u000023f9,stop_button,"square,stop"
1416,u000023fa,record_button,"circle,record"
1417,u000023cf,eject_button,eject
1418,u0001f3a6,cinema,"camera,film,movie"
1419,u0001f505,dim_button,"brightness,dim,low"
1420,u0001f506,bright_button,"bright,brightness"
1421,u0001f4f6,antenna_bars,"antenna,bar,cell,mobile,phone,signal,telephone"
1422,u0001f4f3,vibration_mode,"cell,mobile,mode,phone,telephone,vibration"
1423,u0001f4f4,mobile_phone_off,"cell,mobile,off,phone,telephone"
1424,u0000267b,recycling_symbol,recycle
1425,u0001f4db,name_badge,"badge,name"
1426,u0000269c,fleur-de-lis,fleur-de-lis
1427,u0001f530,japanese_symbol_for_beginner,"beginner,chevron,green,japanese,leaf,tool,yellow"
1428,u0001f531,trident_emblem,"anchor,emblem,ship,tool,trident"
1429,u00002b55,heavy_large_circle,"circle,o"
1430,u00002705,white_heavy_check_mark,"check,mark"
1431,u00002611,ballot_box_with_check,"ballot,box,check"
1432,u00002714,heavy_check_mark,"check,mark"
1433,u00002716,heavy_multiplication_x,"cancel,multiplication,multiply,x"
1434,u0000274c,cross_mark,"cancel,mark,multiplication,multiply,x"
1435,u0000274e,cross_mark_button,"mark,square"
1436,u00002795,heavy_plus_sign,"math,plus"
1437,u00002796,heavy_minus_sign,"math,minus"
1438,u00002797,heavy_division_sign,"division,math"
1439,u000027b0,curly_loop,"curl,loop"
1440,u000027bf,double_curly_loop,"curl,double,loop"
1441,u0000303d,part_alternation_mark,"mark,part"
1442,u00002733,eight-spoked_asterisk,asterisk
1443,u00002734,eight-pointed_star,star
1444,u00002747,sparkle,sparkle
1445,u0000203c,double_exclamation_mark,"bangbang,exclamation,mark,punctuation"
1446,u00002049,exclamation_question_mark,"exclamation,interrobang,mark,punctuation,question"
1447,u00002753,question_mark,"mark,punctuation,question"
1448,u00002754,white_question_mark,"mark,outlined,punctuation,question"
1449,u00002755,white_exclamation_mark,"exclamation,mark,outlined,punctuation"
1450,u00002757,exclamation_mark,"exclamation,mark,punctuation"
1451,u00003030,wavy_dash,"dash,punctuation,wavy"
1452,u000000a9,copyright,copyright
1453,u000000ae,registered,registered
1454,u00002122,trade_mark,"mark,tm,trademark"
1455,u00000023_u0000fe0f_u000020e3,keycap:_#,keycap
1456,u0000002a_u0000fe0f_u000020e3,keycap:_*,keycap
1457,u00000030_u0000fe0f_u000020e3,keycap:_0,keycap
1458,u00000031_u0000fe0f_u000020e3,keycap:_1,keycap
1459,u00000032_u0000fe0f_u000020e3,keycap:_2,keycap
1460,u00000033_u0000fe0f_u000020e3,keycap:_3,keycap
1461,u00000034_u0000fe0f_u000020e3,keycap:_4,keycap
1462,u00000035_u0000fe0f_u000020e3,keycap:_5,keycap
1463,u00000036_u0000fe0f_u000020e3,keycap:_6,keycap
1464,u00000037_u0000fe0f_u000020e3,keycap:_7,keycap
1465,u00000038_u0000fe0f_u000020e3,keycap:_8,keycap
1466,u00000039_u0000fe0f_u000020e3,keycap:_9,keycap
1467,u0001f51f,keycap_10,keycap_10
1468,u0001f4af,hundred_points,"100,full,hundred,score"
1469,u0001f520,input_latin_uppercase,"abcd,input,latin,letters,uppercase"
1470,u0001f521,input_latin_lowercase,"abcd,input,latin,letters,lowercase"
1471,u0001f522,input_numbers,"1234,input,numbers"
1472,u0001f523,input_symbols,"__&%,input"
1473,u0001f524,input_latin_letters,"abc,alphabet,input,latin,letters"
1474,u0001f170,a_button_(blood_type),"a,blood_type"
1475,u0001f18e,ab_button_(blood_type),"ab,blood_type"
1476,u0001f171,b_button_(blood_type),"b,blood_type"
1477,u0001f191,cl_button,cl
1478,u0001f192,cool_button,cool
1479,u0001f193,free_button,free
1480,u00002139,information,"i,information"
1481,u0001f194,id_button,"id,identity"
1482,u000024c2,circled_m,"circle,m"
1483,u0001f195,new_button,new
1484,u0001f196,ng_button,ng
1485,u0001f17e,o_button_(blood_type),"blood_type,o"
1486,u0001f197,ok_button,ok
1487,u0001f17f,p_button,parking
1488,u0001f198,sos_button,"help,sos"
1489,u0001f199,up!_button,"mark,up"
1490,u0001f19a,vs_button,"versus,vs"
1491,u0001f201,japanese_ÚhereÛ_button,"ÚhereÛ,japanese,katakana,__"
1492,u0001f202,japanese_Úservice_chargeÛ_button,"Úservice_chargeÛ,japanese,katakana,_"
1493,u0001f237,japanese_Úmonthly_amountÛ_button,"Úmonthly_amountÛ,ideograph,japanese,_"
1494,u0001f236,japanese_Únot_free_of_chargeÛ_button,"Únot_free_of_chargeÛ,ideograph,japanese,_"
1495,u0001f22f,japanese_ÚreservedÛ_button,"ÚreservedÛ,ideograph,japanese,_"
1496,u0001f250,japanese_ÚbargainÛ_button,"ÚbargainÛ,ideograph,japanese,_"
1497,u0001f239,japanese_ÚdiscountÛ_button,"ÚdiscountÛ,ideograph,japanese,_"
1498,u0001f21a,japanese_Úfree_of_chargeÛ_button,"Úfree_of_chargeÛ,ideograph,japanese,_"
1499,u0001f232,japanese_ÚprohibitedÛ_button,"ÚprohibitedÛ,ideograph,japanese,_"
1500,u0001f251,japanese_ÚacceptableÛ_button,"ÚacceptableÛ,ideograph,japanese,_"
1501,u0001f238,japanese_ÚapplicationÛ_button,"ÚapplicationÛ,ideograph,japanese,_"
1502,u0001f234,japanese_Úpassing_gradeÛ_button,"Úpassing_gradeÛ,ideograph,japanese,_"
1503,u0001f233,japanese_ÚvacancyÛ_button,"ÚvacancyÛ,ideograph,japanese,_"
1504,u00003297,japanese_ÚcongratulationsÛ_button,"ÚcongratulationsÛ,ideograph,japanese,_"
1505,u00003299,japanese_ÚsecretÛ_button,"ÚsecretÛ,ideograph,japanese,_"
1506,u0001f23a,japanese_Úopen_for_businessÛ_button,"Úopen_for_businessÛ,ideograph,japanese,_"
1507,u0001f235,japanese_Úno_vacancyÛ_button,"Úno_vacancyÛ,ideograph,japanese,_"
1508,u000025aa,black_small_square,"geometric,square"
1509,u000025ab,white_small_square,"geometric,square"
1510,u000025fb,white_medium_square,"geometric,square"
1511,u000025fc,black_medium_square,"geometric,square"
1512,u000025fd,white_medium-small_square,"geometric,square"
1513,u000025fe,black_medium-small_square,"geometric,square"
1514,u00002b1b,black_large_square,"geometric,square"
1515,u00002b1c,white_large_square,"geometric,square"
1516,u0001f536,large_orange_diamond,"diamond,geometric,orange"
1517,u0001f537,large_blue_diamond,"blue,diamond,geometric"
1518,u0001f538,small_orange_diamond,"diamond,geometric,orange"
1519,u0001f539,small_blue_diamond,"blue,diamond,geometric"
1520,u0001f53a,red_triangle_pointed_up,"geometric,red"
1521,u0001f53b,red_triangle_pointed_down,"down,geometric,red"
1522,u0001f4a0,diamond_with_a_dot,"comic,diamond,geometric,inside"
1523,u0001f518,radio_button,"button,geometric,radio"
1524,u0001f532,black_square_button,"button,geometric,square"
1525,u0001f533,white_square_button,"button,geometric,outlined,square"
1526,u000026aa,white_circle,"circle,geometric"
1527,u000026ab,black_circle,"circle,geometric"
1528,u0001f534,red_circle,"circle,geometric,red"
1529,u0001f535,blue_circle,"blue,circle,geometric"
1530,u0001f3c1,chequered_flag,"checkered,chequered,racing"
1531,u0001f6a9,triangular_flag,post
1532,u0001f38c,crossed_flags,"celebration,cross,crossed,japanese"
1533,u0001f3f4,black_flag,waving
1534,u0001f3f3,white_flag,waving
1535,u0001f1e6_u0001f1e8,ascension_island,flag
1536,u0001f1e6_u0001f1e9,andorra,flag
1537,u0001f1e6_u0001f1ea,united_arab_emirates,flag
1538,u0001f1e6_u0001f1eb,afghanistan,flag
1539,u0001f1e6_u0001f1ec,antigua_&_barbuda,flag
1540,u0001f1e6_u0001f1ee,anguilla,flag
1541,u0001f1e6_u0001f1f1,albania,flag
1542,u0001f1e6_u0001f1f2,armenia,flag
1543,u0001f1e6_u0001f1f4,angola,flag
1544,u0001f1e6_u0001f1f6,antarctica,flag
1545,u0001f1e6_u0001f1f7,argentina,flag
1546,u0001f1e6_u0001f1f8,american_samoa,flag
1547,u0001f1e6_u0001f1f9,austria,flag
1548,u0001f1e6_u0001f1fa,australia,flag
1549,u0001f1e6_u0001f1fc,aruba,flag
1550,u0001f1e6_u0001f1fd,Åland_islands,flag
1551,u0001f1e6_u0001f1ff,azerbaijan,flag
1552,u0001f1e7_u0001f1e6,bosnia_&_herzegovina,flag
1553,u0001f1e7_u0001f1e7,barbados,flag
1554,u0001f1e7_u0001f1e9,bangladesh,flag
1555,u0001f1e7_u0001f1ea,belgium,flag
1556,u0001f1e7_u0001f1eb,burkina_faso,flag
1557,u0001f1e7_u0001f1ec,bulgaria,flag
1558,u0001f1e7_u0001f1ed,bahrain,flag
1559,u0001f1e7_u0001f1ee,burundi,flag
1560,u0001f1e7_u0001f1ef,benin,flag
1561,u0001f1e7_u0001f1f1,st._barthélemy,flag
1562,u0001f1e7_u0001f1f2,bermuda,flag
1563,u0001f1e7_u0001f1f3,brunei,flag
1564,u0001f1e7_u0001f1f4,bolivia,flag
1565,u0001f1e7_u0001f1f6,caribbean_netherlands,flag
1566,u0001f1e7_u0001f1f7,brazil,flag
1567,u0001f1e7_u0001f1f8,bahamas,flag
1568,u0001f1e7_u0001f1f9,bhutan,flag
1569,u0001f1e7_u0001f1fb,bouvet_island,flag
1570,u0001f1e7_u0001f1fc,botswana,flag
1571,u0001f1e7_u0001f1fe,belarus,flag
1572,u0001f1e7_u0001f1ff,belize,flag
1573,u0001f1e8_u0001f1e6,canada,flag
1574,u0001f1e8_u0001f1e8,cocos_(keeling)_islands,flag
1575,u0001f1e8_u0001f1e9,congo_-_kinshasa,flag
1576,u0001f1e8_u0001f1eb,central_african_republic,flag
1577,u0001f1e8_u0001f1ec,congo_-_brazzaville,flag
1578,u0001f1e8_u0001f1ed,switzerland,flag
1579,u0001f1e8_u0001f1ee,côte_dıivoire,flag
1580,u0001f1e8_u0001f1f0,cook_islands,flag
1581,u0001f1e8_u0001f1f1,chile,flag
